Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-13 11:15:00+05:30,3571.199951171875,3578.89990234375,3555.0,3562.199951171875,284516,0.0,0.0
2025-05-13 12:15:00+05:30,3562.10009765625,3565.0,3529.0,3532.800048828125,405069,0.0,0.0
2025-05-13 13:15:00+05:30,3532.60009765625,3534.800048828125,3511.10009765625,3515.0,623476,0.0,0.0
2025-05-13 14:15:00+05:30,3515.0,3520.5,3510.5,3514.300048828125,679737,0.0,0.0
2025-05-13 15:15:00+05:30,3514.300048828125,3518.0,3511.0,3518.0,283364,0.0,0.0
2025-05-14 09:15:00+05:30,3528.199951171875,3550.0,3510.0,3546.5,0,0.0,0.0
2025-05-14 10:15:00+05:30,3544.5,3550.0,3536.300048828125,3542.699951171875,189978,0.0,0.0
2025-05-14 11:15:00+05:30,3542.199951171875,3548.39990234375,3533.0,3542.89990234375,192195,0.0,0.0
2025-05-14 12:15:00+05:30,3542.89990234375,3550.10009765625,3532.60009765625,3550.0,299543,0.0,0.0
2025-05-14 13:15:00+05:30,3550.0,3561.0,3542.39990234375,3550.0,267221,0.0,0.0
2025-05-14 14:15:00+05:30,3550.0,3558.199951171875,3541.10009765625,3547.0,516065,0.0,0.0
2025-05-14 15:15:00+05:30,3546.89990234375,3552.199951171875,3544.10009765625,3550.0,179824,0.0,0.0
2025-05-15 09:15:00+05:30,3555.800048828125,3555.800048828125,3514.10009765625,3520.10009765625,0,0.0,0.0
2025-05-15 10:15:00+05:30,3520.0,3556.199951171875,3515.39990234375,3526.199951171875,287980,0.0,0.0
2025-05-15 11:15:00+05:30,3525.5,3543.10009765625,3523.199951171875,3535.89990234375,204134,0.0,0.0
2025-05-15 12:15:00+05:30,3535.89990234375,3575.0,3530.89990234375,3573.89990234375,316661,0.0,0.0
2025-05-15 13:15:00+05:30,3574.60009765625,3599.0,3558.60009765625,3594.10009765625,820680,0.0,0.0
2025-05-15 14:15:00+05:30,3593.699951171875,3599.89990234375,3573.199951171875,3578.5,1145630,0.0,0.0
2025-05-15 15:15:00+05:30,3578.60009765625,3584.39990234375,3575.0,3577.800048828125,166949,0.0,0.0
2025-05-16 09:15:00+05:30,3588.10009765625,3588.10009765625,3554.0,3559.89990234375,0,0.0,0.0
2025-05-16 10:15:00+05:30,3561.39990234375,3565.89990234375,3546.5,3552.199951171875,241862,0.0,0.0
2025-05-16 11:15:00+05:30,3552.199951171875,3558.39990234375,3547.10009765625,3551.10009765625,194683,0.0,0.0
2025-05-16 12:15:00+05:30,3550.699951171875,3564.5,3549.199951171875,3562.60009765625,240101,0.0,0.0
2025-05-16 13:15:00+05:30,3563.699951171875,3563.699951171875,3555.300048828125,3559.89990234375,191880,0.0,0.0
2025-05-16 14:15:00+05:30,3560.0,3567.39990234375,3554.10009765625,3563.0,372181,0.0,0.0
2025-05-16 15:15:00+05:30,3562.89990234375,3565.5,3561.0,3562.0,123850,0.0,0.0
2025-05-19 09:15:00+05:30,3548.300048828125,3548.300048828125,3504.0,3537.5,0,0.0,0.0
2025-05-19 10:15:00+05:30,3538.0,3543.0,3527.0,3532.199951171875,141813,0.0,0.0
2025-05-19 11:15:00+05:30,3532.199951171875,3534.300048828125,3516.0,3519.10009765625,240232,0.0,0.0
2025-05-19 12:15:00+05:30,3519.10009765625,3528.199951171875,3517.0,3524.300048828125,268741,0.0,0.0
2025-05-19 13:15:00+05:30,3524.60009765625,3526.0,3512.800048828125,3516.699951171875,541613,0.0,0.0
2025-05-19 14:15:00+05:30,3516.699951171875,3525.699951171875,3515.0,3519.699951171875,653388,0.0,0.0
2025-05-19 15:15:00+05:30,3519.199951171875,3522.0,3514.0,3518.800048828125,355525,0.0,0.0
2025-05-20 09:15:00+05:30,3531.800048828125,3557.800048828125,3525.0,3532.0,0,0.0,0.0
2025-05-20 10:15:00+05:30,3533.300048828125,3543.89990234375,3522.800048828125,3526.39990234375,157492,0.0,0.0
2025-05-20 11:15:00+05:30,3526.300048828125,3530.0,3519.5,3522.60009765625,134858,0.0,0.0
2025-05-20 12:15:00+05:30,3523.800048828125,3531.199951171875,3507.199951171875,3515.0,305192,0.0,0.0
2025-05-20 13:15:00+05:30,3515.0,3515.300048828125,3506.10009765625,3508.5,228420,0.0,0.0
2025-05-20 14:15:00+05:30,3508.60009765625,3511.300048828125,3494.300048828125,3497.199951171875,620884,0.0,0.0
2025-05-20 15:15:00+05:30,3497.10009765625,3503.800048828125,3494.10009765625,3498.300048828125,216466,0.0,0.0
2025-05-21 09:15:00+05:30,3517.0,3522.5,3498.800048828125,3513.89990234375,0,0.0,0.0
2025-05-21 10:15:00+05:30,3513.60009765625,3535.699951171875,3513.60009765625,3530.699951171875,179187,0.0,0.0
2025-05-21 11:15:00+05:30,3530.300048828125,3537.0,3518.60009765625,3519.10009765625,204755,0.0,0.0
2025-05-21 12:15:00+05:30,3519.89990234375,3528.800048828125,3510.800048828125,3527.5,204882,0.0,0.0
2025-05-21 13:15:00+05:30,3527.5,3533.10009765625,3521.0,3529.5,199603,0.0,0.0
2025-05-21 14:15:00+05:30,3529.0,3531.60009765625,3521.89990234375,3524.699951171875,302325,0.0,0.0
2025-05-21 15:15:00+05:30,3524.60009765625,3527.89990234375,3519.300048828125,3521.10009765625,128629,0.0,0.0
2025-05-22 09:15:00+05:30,3481.10009765625,3497.800048828125,3470.0,3485.800048828125,0,0.0,0.0
2025-05-22 10:15:00+05:30,3485.800048828125,3493.5,3480.10009765625,3482.300048828125,153624,0.0,0.0
2025-05-22 11:15:00+05:30,3482.5,3487.5,3475.0,3475.0,137782,0.0,0.0
2025-05-22 12:15:00+05:30,3475.0,3476.60009765625,3460.0,3466.199951171875,247297,0.0,0.0
2025-05-22 13:15:00+05:30,3466.0,3469.89990234375,3461.5,3469.300048828125,162581,0.0,0.0
2025-05-22 14:15:00+05:30,3469.300048828125,3478.800048828125,3451.300048828125,3475.5,688377,0.0,0.0
2025-05-22 15:15:00+05:30,3475.39990234375,3483.39990234375,3473.10009765625,3477.0,248064,0.0,0.0
2025-05-23 09:15:00+05:30,3485.5,3527.89990234375,3466.0,3523.0,0,0.0,0.0
2025-05-23 10:15:00+05:30,3522.0,3535.0,3511.5,3527.89990234375,175698,0.0,0.0
2025-05-23 11:15:00+05:30,3529.0,3529.0,3501.0,3502.0,123316,0.0,0.0
2025-05-23 12:15:00+05:30,3503.199951171875,3517.0,3501.300048828125,3515.699951171875,96416,0.0,0.0
2025-05-23 13:15:00+05:30,3515.699951171875,3521.699951171875,3509.5,3517.39990234375,100094,0.0,0.0
2025-05-23 14:15:00+05:30,3517.199951171875,3521.0,3506.0,3514.10009765625,253028,0.0,0.0
2025-05-23 15:15:00+05:30,3514.199951171875,3518.0,3503.5,3507.800048828125,123928,0.0,0.0
2025-05-26 09:15:00+05:30,3519.39990234375,3544.89990234375,3514.800048828125,3542.300048828125,0,0.0,0.0
2025-05-26 10:15:00+05:30,3542.800048828125,3544.89990234375,3530.0,3539.89990234375,130577,0.0,0.0
2025-05-26 11:15:00+05:30,3539.89990234375,3544.800048828125,3531.0,3534.800048828125,135525,0.0,0.0
2025-05-26 12:15:00+05:30,3534.800048828125,3542.89990234375,3527.0,3530.39990234375,106712,0.0,0.0
2025-05-26 13:15:00+05:30,3530.300048828125,3543.199951171875,3529.800048828125,3540.199951171875,135984,0.0,0.0
2025-05-26 14:15:00+05:30,3541.10009765625,3541.300048828125,3535.0,3536.0,150384,0.0,0.0
2025-05-26 15:15:00+05:30,3536.0,3540.800048828125,3533.39990234375,3538.199951171875,63778,0.0,0.0
2025-05-27 09:15:00+05:30,3533.0,3533.0,3483.300048828125,3498.0,0,0.0,0.0
2025-05-27 10:15:00+05:30,3498.10009765625,3525.0,3488.10009765625,3506.89990234375,260439,0.0,0.0
2025-05-27 11:15:00+05:30,3508.0,3538.0,3504.800048828125,3520.0,248971,0.0,0.0
2025-05-27 12:15:00+05:30,3520.5,3520.5,3493.60009765625,3498.300048828125,282757,0.0,0.0
2025-05-27 13:15:00+05:30,3498.300048828125,3506.39990234375,3490.60009765625,3495.5,344528,0.0,0.0
2025-05-27 14:15:00+05:30,3495.39990234375,3502.0,3483.800048828125,3497.0,707234,0.0,0.0
2025-05-27 15:15:00+05:30,3496.89990234375,3502.0,3496.89990234375,3501.0,181270,0.0,0.0
2025-05-28 09:15:00+05:30,3516.0,3521.0,3496.5,3497.10009765625,0,0.0,0.0
2025-05-28 10:15:00+05:30,3497.10009765625,3503.699951171875,3493.0,3494.60009765625,107159,0.0,0.0
2025-05-28 11:15:00+05:30,3494.699951171875,3503.699951171875,3493.0,3497.0,95371,0.0,0.0
2025-05-28 12:15:00+05:30,3497.89990234375,3508.0,3497.10009765625,3505.0,132724,0.0,0.0
2025-05-28 13:15:00+05:30,3505.0,3505.10009765625,3497.0,3501.0,114934,0.0,0.0
2025-05-28 14:15:00+05:30,3501.10009765625,3503.699951171875,3493.300048828125,3494.0,303313,0.0,0.0
2025-05-28 15:15:00+05:30,3494.10009765625,3500.800048828125,3493.39990234375,3497.699951171875,154237,0.0,0.0
2025-05-29 09:15:00+05:30,3507.89990234375,3532.0,3505.60009765625,3517.0,0,0.0,0.0
2025-05-29 10:15:00+05:30,3517.10009765625,3517.60009765625,3497.800048828125,3500.0,257635,0.0,0.0
2025-05-29 11:15:00+05:30,3500.10009765625,3509.300048828125,3498.0,3500.0,155197,0.0,0.0
2025-05-29 12:15:00+05:30,3500.0,3505.10009765625,3487.0,3496.39990234375,523548,0.0,0.0
2025-05-29 13:15:00+05:30,3497.5,3499.0,3486.5,3490.39990234375,602148,0.0,0.0
2025-05-29 14:15:00+05:30,3490.0,3501.0,3488.0,3498.39990234375,637367,0.0,0.0
2025-05-29 15:15:00+05:30,3498.60009765625,3502.60009765625,3493.800048828125,3494.0,454154,0.0,0.0
2025-05-30 09:15:00+05:30,3494.89990234375,3502.5,3480.0,3488.89990234375,396369,0.0,0.0
2025-05-30 10:15:00+05:30,3488.300048828125,3494.699951171875,3486.0,3492.39990234375,143004,0.0,0.0
2025-05-30 11:15:00+05:30,3492.5,3495.800048828125,3485.10009765625,3490.0,258199,0.0,0.0
2025-05-30 12:15:00+05:30,3490.10009765625,3495.0,3489.0,3490.0,99918,0.0,0.0
2025-05-30 13:15:00+05:30,3490.0,3491.89990234375,3486.39990234375,3490.0,303701,0.0,0.0
2025-05-30 14:15:00+05:30,3490.10009765625,3490.10009765625,3457.60009765625,3461.699951171875,1284437,0.0,0.0
2025-05-30 15:15:00+05:30,3461.60009765625,3468.0,3453.199951171875,3463.39990234375,917160,0.0,0.0
2025-06-02 09:15:00+05:30,3459.89990234375,3459.89990234375,3418.699951171875,3431.10009765625,0,0.0,0.0
2025-06-02 10:15:00+05:30,3431.199951171875,3448.5,3426.199951171875,3439.10009765625,196043,0.0,0.0
2025-06-02 11:15:00+05:30,3439.10009765625,3445.39990234375,3433.89990234375,3442.0,337561,0.0,0.0
2025-06-02 12:15:00+05:30,3442.300048828125,3453.300048828125,3442.10009765625,3452.0,211032,0.0,0.0
2025-06-02 13:15:00+05:30,3451.0,3457.5,3440.10009765625,3441.89990234375,156540,0.0,0.0
2025-06-02 14:15:00+05:30,3441.800048828125,3453.300048828125,3435.0,3451.0,304786,0.0,0.0
2025-06-02 15:15:00+05:30,3450.89990234375,3453.60009765625,3442.0,3449.800048828125,162966,0.0,0.0
2025-06-03 09:15:00+05:30,3446.0,3470.89990234375,3427.199951171875,3435.39990234375,0,0.0,0.0
2025-06-03 10:15:00+05:30,3435.0,3450.0,3425.699951171875,3426.199951171875,323154,0.0,0.0
2025-06-03 11:15:00+05:30,3425.5,3438.0,3418.60009765625,3420.10009765625,225078,0.0,0.0
2025-06-03 12:15:00+05:30,3420.10009765625,3420.10009765625,3401.10009765625,3411.39990234375,483184,0.0,0.0
2025-06-03 13:15:00+05:30,3413.0,3421.0,3402.0,3421.0,384495,0.0,0.0
2025-06-03 14:15:00+05:30,3420.300048828125,3421.800048828125,3400.800048828125,3403.89990234375,752843,0.0,0.0
2025-06-03 15:15:00+05:30,3403.89990234375,3411.699951171875,3403.699951171875,3411.39990234375,287563,0.0,0.0
2025-06-04 09:15:00+05:30,3390.800048828125,3390.800048828125,3370.199951171875,3383.5,0,30.0,0.0
2025-06-04 10:15:00+05:30,3383.699951171875,3393.89990234375,3383.60009765625,3390.0,313377,0.0,0.0
2025-06-04 11:15:00+05:30,3390.0,3390.10009765625,3380.10009765625,3384.60009765625,264767,0.0,0.0
2025-06-04 12:15:00+05:30,3384.5,3387.699951171875,3380.5,3385.10009765625,292364,0.0,0.0
2025-06-04 13:15:00+05:30,3385.10009765625,3386.5,3380.0,3380.10009765625,268736,0.0,0.0
2025-06-04 14:15:00+05:30,3380.199951171875,3384.699951171875,3375.0,3380.89990234375,515874,0.0,0.0
2025-06-04 15:15:00+05:30,3380.89990234375,3382.199951171875,3376.60009765625,3380.89990234375,0,0.0,0.0
2025-06-05 09:15:00+05:30,3399.199951171875,3401.89990234375,3384.199951171875,3390.0,349546,0.0,0.0
2025-06-05 10:15:00+05:30,3390.699951171875,3391.89990234375,3381.89990234375,3386.39990234375,222353,0.0,0.0
2025-06-05 11:15:00+05:30,3387.10009765625,3401.89990234375,3380.10009765625,3400.0,478226,0.0,0.0
2025-06-05 12:15:00+05:30,3400.39990234375,3403.800048828125,3377.5,3379.300048828125,599821,0.0,0.0
2025-06-05 13:15:00+05:30,3378.300048828125,3380.699951171875,3363.800048828125,3370.10009765625,534974,0.0,0.0
2025-06-05 14:15:00+05:30,3370.0,3377.60009765625,3366.0,3368.60009765625,1027909,0.0,0.0
2025-06-05 15:15:00+05:30,3369.699951171875,3379.0,3367.0,3376.0,371393,0.0,0.0
2025-06-06 09:15:00+05:30,3370.0,3380.89990234375,3359.5,3373.89990234375,437408,0.0,0.0
2025-06-06 10:15:00+05:30,3375.0,3385.300048828125,3370.0,3379.699951171875,184097,0.0,0.0
2025-06-06 11:15:00+05:30,3380.39990234375,3382.89990234375,3368.5,3376.800048828125,244105,0.0,0.0
2025-06-06 12:15:00+05:30,3375.39990234375,3380.800048828125,3374.0,3374.60009765625,191209,0.0,0.0
2025-06-06 13:15:00+05:30,3374.5,3381.0,3374.0,3375.300048828125,297608,0.0,0.0
2025-06-06 14:15:00+05:30,3375.300048828125,3384.89990234375,3374.5,3384.699951171875,509648,0.0,0.0
2025-06-06 15:15:00+05:30,3384.60009765625,3390.89990234375,3384.199951171875,3384.199951171875,206223,0.0,0.0
2025-06-09 09:15:00+05:30,3396.5,3432.0,3391.0,3423.199951171875,0,0.0,0.0
2025-06-09 10:15:00+05:30,3423.10009765625,3425.10009765625,3416.39990234375,3423.60009765625,603680,0.0,0.0
2025-06-09 11:15:00+05:30,3423.39990234375,3423.5,3417.10009765625,3419.89990234375,110302,0.0,0.0
2025-06-09 12:15:00+05:30,3419.800048828125,3431.699951171875,3419.0,3428.5,154694,0.0,0.0
2025-06-09 13:15:00+05:30,3428.800048828125,3433.60009765625,3422.0,3422.89990234375,156090,0.0,0.0
2025-06-09 14:15:00+05:30,3422.800048828125,3425.5,3420.0,3422.300048828125,197644,0.0,0.0
2025-06-09 15:15:00+05:30,3422.39990234375,3424.0,3420.699951171875,3423.0,111059,0.0,0.0
2025-06-10 09:15:00+05:30,3440.0,3460.0,3423.39990234375,3453.5,516898,0.0,0.0
2025-06-10 10:15:00+05:30,3454.10009765625,3472.300048828125,3451.0,3469.60009765625,352319,0.0,0.0
2025-06-10 11:15:00+05:30,3469.89990234375,3485.0,3468.0,3475.800048828125,421445,0.0,0.0
2025-06-10 12:15:00+05:30,3475.800048828125,3475.800048828125,3463.10009765625,3464.0,184283,0.0,0.0
2025-06-10 13:15:00+05:30,3463.5,3466.0,3458.60009765625,3464.39990234375,357062,0.0,0.0
2025-06-10 14:15:00+05:30,3464.39990234375,3467.5,3460.699951171875,3462.60009765625,375564,0.0,0.0
2025-06-10 15:15:00+05:30,3462.60009765625,3464.0,3460.5,3461.39990234375,211962,0.0,0.0
2025-06-11 09:15:00+05:30,3468.800048828125,3473.39990234375,3449.800048828125,3455.800048828125,301531,0.0,0.0
2025-06-11 10:15:00+05:30,3455.699951171875,3466.89990234375,3454.89990234375,3464.5,188935,0.0,0.0
2025-06-11 11:15:00+05:30,3464.800048828125,3479.5,3464.60009765625,3476.699951171875,429450,0.0,0.0
2025-06-11 12:15:00+05:30,3476.10009765625,3489.0,3473.10009765625,3484.39990234375,546592,0.0,0.0
2025-06-11 13:15:00+05:30,3484.89990234375,3485.89990234375,3468.0,3473.10009765625,365546,0.0,0.0
2025-06-11 14:15:00+05:30,3472.699951171875,3475.300048828125,3467.0,3473.39990234375,792467,0.0,0.0
2025-06-11 15:15:00+05:30,3473.39990234375,3473.5,3470.0,3470.5,221920,0.0,0.0
2025-06-12 09:15:00+05:30,3463.89990234375,3471.89990234375,3449.0,3453.300048828125,0,0.0,0.0
2025-06-12 10:15:00+05:30,3453.39990234375,3457.800048828125,3447.0,3452.5,274541,0.0,0.0
2025-06-12 11:15:00+05:30,3452.5,3464.89990234375,3450.699951171875,3457.89990234375,981244,0.0,0.0
2025-06-12 12:15:00+05:30,3457.89990234375,3469.699951171875,3456.89990234375,3460.0,310805,0.0,0.0
2025-06-12 13:15:00+05:30,3460.199951171875,3464.0,3425.5,3428.60009765625,952325,0.0,0.0
2025-06-12 14:15:00+05:30,3429.0,3438.800048828125,3423.5,3433.5,953780,0.0,0.0
2025-06-12 15:15:00+05:30,3433.5,3435.300048828125,3426.300048828125,3434.199951171875,226610,0.0,0.0
2025-06-13 09:15:00+05:30,3403.39990234375,3431.0,3394.699951171875,3426.5,0,0.0,0.0
2025-06-13 10:15:00+05:30,3426.5,3439.699951171875,3420.60009765625,3435.5,204595,0.0,0.0
2025-06-13 11:15:00+05:30,3436.5,3447.39990234375,3429.60009765625,3447.0,216619,0.0,0.0
2025-06-13 12:15:00+05:30,3447.0,3449.800048828125,3436.0,3440.10009765625,204561,0.0,0.0
2025-06-13 13:15:00+05:30,3440.10009765625,3442.0,3435.199951171875,3441.300048828125,142261,0.0,0.0
2025-06-13 14:15:00+05:30,3441.199951171875,3449.0,3433.5,3447.5,666230,0.0,0.0
2025-06-13 15:15:00+05:30,3447.5,3450.5,3444.89990234375,3449.0,314651,0.0,0.0
2025-06-16 09:15:00+05:30,3440.10009765625,3476.60009765625,3434.800048828125,3472.5,0,0.0,0.0
2025-06-16 10:15:00+05:30,3472.5,3508.0,3472.0,3504.0,367910,0.0,0.0
2025-06-16 11:15:00+05:30,3504.5,3507.0,3489.699951171875,3496.39990234375,285876,0.0,0.0
2025-06-16 12:15:00+05:30,3496.89990234375,3503.89990234375,3494.10009765625,3500.0,205558,0.0,0.0
2025-06-16 13:15:00+05:30,3500.0,3509.0,3497.699951171875,3500.89990234375,198481,0.0,0.0
2025-06-16 14:15:00+05:30,3500.800048828125,3500.800048828125,3493.199951171875,3494.699951171875,297771,0.0,0.0
2025-06-16 15:15:00+05:30,3494.800048828125,3502.0,3493.60009765625,3497.89990234375,320000,0.0,0.0
2025-06-17 09:15:00+05:30,3506.199951171875,3509.60009765625,3488.10009765625,3498.199951171875,323951,0.0,0.0
2025-06-17 10:15:00+05:30,3498.10009765625,3512.800048828125,3497.0,3509.800048828125,241786,0.0,0.0
2025-06-17 11:15:00+05:30,3509.800048828125,3518.699951171875,3507.0,3512.199951171875,372638,0.0,0.0
2025-06-17 12:15:00+05:30,3511.89990234375,3518.699951171875,3505.0,3513.0,309552,0.0,0.0
2025-06-17 13:15:00+05:30,3513.0,3520.0,3511.10009765625,3519.0,277958,0.0,0.0
2025-06-17 14:15:00+05:30,3518.89990234375,3519.60009765625,3510.39990234375,3515.800048828125,404167,0.0,0.0
2025-06-17 15:15:00+05:30,3515.800048828125,3519.5,3509.10009765625,3512.0,181803,0.0,0.0
2025-06-18 09:15:00+05:30,3515.300048828125,3538.0,3486.199951171875,3493.199951171875,790394,0.0,0.0
2025-06-18 10:15:00+05:30,3494.0,3495.89990234375,3477.0,3489.800048828125,558412,0.0,0.0
2025-06-18 11:15:00+05:30,3488.10009765625,3492.0,3478.0,3485.60009765625,219718,0.0,0.0
2025-06-18 12:15:00+05:30,3485.89990234375,3485.89990234375,3465.5,3470.39990234375,207151,0.0,0.0
2025-06-18 13:15:00+05:30,3470.300048828125,3470.300048828125,3450.5,3453.39990234375,252720,0.0,0.0
2025-06-18 14:15:00+05:30,3454.0,3455.60009765625,3443.300048828125,3450.0,475210,0.0,0.0
2025-06-18 15:15:00+05:30,3450.300048828125,3458.0,3449.0,3455.300048828125,192582,0.0,0.0
2025-06-19 09:15:00+05:30,3449.800048828125,3449.89990234375,3421.800048828125,3432.5,404832,0.0,0.0
2025-06-19 10:15:00+05:30,3432.39990234375,3435.5,3413.0,3421.699951171875,403999,0.0,0.0
2025-06-19 11:15:00+05:30,3421.60009765625,3431.0,3421.0,3426.699951171875,246790,0.0,0.0
2025-06-19 12:15:00+05:30,3426.699951171875,3432.89990234375,3422.89990234375,3429.60009765625,278990,0.0,0.0
2025-06-19 13:15:00+05:30,3429.60009765625,3436.0,3426.89990234375,3432.800048828125,242204,0.0,0.0
2025-06-19 14:15:00+05:30,3433.60009765625,3435.39990234375,3418.89990234375,3419.60009765625,617737,0.0,0.0
2025-06-19 15:15:00+05:30,3421.800048828125,3433.199951171875,3417.800048828125,3424.0,477981,0.0,0.0
