Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-01 11:15:00+05:30,1608.300048828125,1612.4000244140625,1603.5,1605.5,339436,0.0,0.0
2025-07-01 12:15:00+05:30,1605.5999755859375,1609.9000244140625,1604.800048828125,1606.300048828125,321051,0.0,0.0
2025-07-01 13:15:00+05:30,1606.4000244140625,1608.9000244140625,1604.0,1606.0999755859375,431371,0.0,0.0
2025-07-01 14:15:00+05:30,1606.0,1609.5,1605.0,1608.0,967039,0.0,0.0
2025-07-01 15:15:00+05:30,1608.0999755859375,1609.4000244140625,1601.699951171875,1606.800048828125,896027,0.0,0.0
2025-07-02 09:15:00+05:30,1622.0,1649.0,1620.5,1641.4000244140625,0,0.0,0.0
2025-07-02 10:15:00+05:30,1641.9000244140625,1642.0,1609.800048828125,1611.800048828125,1512286,0.0,0.0
2025-07-02 11:15:00+05:30,1611.9000244140625,1616.800048828125,1610.0999755859375,1614.4000244140625,1039185,0.0,0.0
2025-07-02 12:15:00+05:30,1614.4000244140625,1614.4000244140625,1608.300048828125,1608.800048828125,1349277,0.0,0.0
2025-07-02 13:15:00+05:30,1608.5,1609.4000244140625,1603.5,1608.0999755859375,450534,0.0,0.0
2025-07-02 14:15:00+05:30,1608.5999755859375,1613.0,1606.0999755859375,1612.0,962952,0.0,0.0
2025-07-02 15:15:00+05:30,1612.0,1612.0,1608.0999755859375,1609.5999755859375,516034,0.0,0.0
2025-07-03 09:15:00+05:30,1620.5,1632.4000244140625,1618.0,1627.0,0,0.0,0.0
2025-07-03 10:15:00+05:30,1627.5,1629.0,1622.5,1626.4000244140625,314927,0.0,0.0
2025-07-03 11:15:00+05:30,1626.5999755859375,1629.0,1619.4000244140625,1619.5,662037,0.0,0.0
2025-07-03 12:15:00+05:30,1619.5,1625.0,1619.0,1624.9000244140625,478063,0.0,0.0
2025-07-03 13:15:00+05:30,1625.0,1630.0,1621.9000244140625,1623.0,521663,0.0,0.0
2025-07-03 14:15:00+05:30,1623.300048828125,1623.800048828125,1616.5999755859375,1618.699951171875,1685336,0.0,0.0
2025-07-03 15:15:00+05:30,1618.9000244140625,1619.800048828125,1615.4000244140625,1616.9000244140625,374628,0.0,0.0
2025-07-04 09:15:00+05:30,1623.800048828125,1624.0999755859375,1612.699951171875,1621.0999755859375,0,0.0,0.0
2025-07-04 10:15:00+05:30,1621.199951171875,1623.800048828125,1619.199951171875,1623.4000244140625,253576,0.0,0.0
2025-07-04 11:15:00+05:30,1623.4000244140625,1628.800048828125,1621.800048828125,1628.4000244140625,454796,0.0,0.0
2025-07-04 12:15:00+05:30,1627.800048828125,1634.300048828125,1627.0999755859375,1633.0,493182,0.0,0.0
2025-07-04 13:15:00+05:30,1633.0,1634.0,1630.300048828125,1633.5,767809,0.0,0.0
2025-07-04 14:15:00+05:30,1633.5,1643.300048828125,1632.199951171875,1641.4000244140625,1237889,0.0,0.0
2025-07-04 15:15:00+05:30,1641.5,1641.5999755859375,1638.5,1639.0,572344,0.0,0.0
2025-07-07 09:15:00+05:30,1642.4000244140625,1643.9000244140625,1633.0,1637.300048828125,0,0.0,0.0
2025-07-07 10:15:00+05:30,1637.800048828125,1638.800048828125,1631.5999755859375,1636.699951171875,255924,0.0,0.0
2025-07-07 11:15:00+05:30,1636.300048828125,1637.5,1629.5,1629.9000244140625,397493,0.0,0.0
2025-07-07 12:15:00+05:30,1629.9000244140625,1629.9000244140625,1624.5999755859375,1628.5999755859375,304743,0.0,0.0
2025-07-07 13:15:00+05:30,1628.5999755859375,1630.0,1626.9000244140625,1628.699951171875,222028,0.0,0.0
2025-07-07 14:15:00+05:30,1628.699951171875,1630.5999755859375,1623.0,1626.9000244140625,1165009,0.0,0.0
2025-07-07 15:15:00+05:30,1626.9000244140625,1627.800048828125,1626.0,1627.0,429800,0.0,0.0
2025-07-08 09:15:00+05:30,1626.4000244140625,1631.800048828125,1623.300048828125,1626.0,0,0.0,0.0
2025-07-08 10:15:00+05:30,1626.0,1630.0,1621.5,1626.5,347380,0.0,0.0
2025-07-08 11:15:00+05:30,1626.4000244140625,1634.699951171875,1625.199951171875,1633.800048828125,402108,0.0,0.0
2025-07-08 12:15:00+05:30,1633.699951171875,1646.0999755859375,1633.4000244140625,1645.0,790981,0.0,0.0
2025-07-08 13:15:00+05:30,1645.0,1645.0,1637.5999755859375,1638.0,689956,0.0,0.0
2025-07-08 14:15:00+05:30,1637.9000244140625,1640.4000244140625,1634.0,1639.5999755859375,1073420,0.0,0.0
2025-07-08 15:15:00+05:30,1639.699951171875,1640.0,1637.199951171875,1638.699951171875,715634,0.0,0.0
2025-07-09 09:15:00+05:30,1636.0999755859375,1636.4000244140625,1625.199951171875,1631.0,543031,0.0,0.0
2025-07-09 10:15:00+05:30,1631.0,1632.5999755859375,1628.5,1631.800048828125,334353,0.0,0.0
2025-07-09 11:15:00+05:30,1631.800048828125,1633.9000244140625,1629.9000244140625,1631.0999755859375,441190,0.0,0.0
2025-07-09 12:15:00+05:30,1631.0999755859375,1631.5,1623.5999755859375,1627.5,1207523,0.0,0.0
2025-07-09 13:15:00+05:30,1627.699951171875,1632.5,1627.699951171875,1631.199951171875,390827,0.0,0.0
2025-07-09 14:15:00+05:30,1631.199951171875,1636.9000244140625,1630.199951171875,1632.800048828125,1184981,0.0,0.0
2025-07-09 15:15:00+05:30,1632.9000244140625,1634.0,1632.0999755859375,1633.699951171875,0,0.0,0.0
2025-07-10 09:15:00+05:30,1631.300048828125,1638.0,1614.199951171875,1620.800048828125,1290151,0.0,0.0
2025-07-10 10:15:00+05:30,1620.800048828125,1621.4000244140625,1615.0,1618.0999755859375,647658,0.0,0.0
2025-07-10 11:15:00+05:30,1618.0999755859375,1618.199951171875,1614.0999755859375,1615.9000244140625,606831,0.0,0.0
2025-07-10 12:15:00+05:30,1616.0999755859375,1617.9000244140625,1611.0999755859375,1613.5999755859375,528397,0.0,0.0
2025-07-10 13:15:00+05:30,1613.5999755859375,1615.0,1607.0999755859375,1613.0999755859375,614675,0.0,0.0
2025-07-10 14:15:00+05:30,1613.5,1619.300048828125,1612.5999755859375,1615.199951171875,1138420,0.0,0.0
2025-07-10 15:15:00+05:30,1615.0999755859375,1621.0,1615.0,1619.699951171875,503828,0.0,0.0
2025-07-11 09:15:00+05:30,1577.0,1607.0,1564.4000244140625,1606.199951171875,5494819,0.0,0.0
2025-07-11 10:15:00+05:30,1606.199951171875,1606.699951171875,1590.5999755859375,1594.0999755859375,998312,0.0,0.0
2025-07-11 11:15:00+05:30,1594.300048828125,1595.199951171875,1589.5,1590.800048828125,663997,0.0,0.0
2025-07-11 12:15:00+05:30,1590.800048828125,1594.9000244140625,1589.4000244140625,1594.5,1183701,0.0,0.0
2025-07-11 13:15:00+05:30,1594.5,1599.5999755859375,1592.0,1595.5999755859375,692908,0.0,0.0
2025-07-11 14:15:00+05:30,1595.699951171875,1596.699951171875,1592.0999755859375,1593.800048828125,1418429,0.0,0.0
2025-07-11 15:15:00+05:30,1593.800048828125,1595.9000244140625,1592.800048828125,1594.5,939064,0.0,0.0
2025-07-14 09:15:00+05:30,1583.0999755859375,1583.0999755859375,1566.5,1576.199951171875,0,0.0,0.0
2025-07-14 10:15:00+05:30,1576.199951171875,1578.0,1571.5999755859375,1572.0999755859375,1027369,0.0,0.0
2025-07-14 11:15:00+05:30,1572.0999755859375,1572.300048828125,1565.0999755859375,1568.4000244140625,1116474,0.0,0.0
2025-07-14 12:15:00+05:30,1568.4000244140625,1569.4000244140625,1560.0,1561.9000244140625,1223940,0.0,0.0
2025-07-14 13:15:00+05:30,1562.300048828125,1564.699951171875,1560.0,1561.5,811051,0.0,0.0
2025-07-14 14:15:00+05:30,1561.5,1572.800048828125,1561.0,1570.4000244140625,2126266,0.0,0.0
2025-07-14 15:15:00+05:30,1570.300048828125,1571.0,1569.0,1570.4000244140625,992472,0.0,0.0
2025-07-15 09:15:00+05:30,1570.800048828125,1582.800048828125,1566.4000244140625,1574.5999755859375,1382517,0.0,0.0
2025-07-15 10:15:00+05:30,1574.5999755859375,1603.199951171875,1572.9000244140625,1601.0,1718822,0.0,0.0
2025-07-15 11:15:00+05:30,1601.0,1602.4000244140625,1589.699951171875,1590.9000244140625,940063,0.0,0.0
2025-07-15 12:15:00+05:30,1590.699951171875,1590.699951171875,1585.0,1587.0999755859375,544176,0.0,0.0
2025-07-15 13:15:00+05:30,1587.0999755859375,1589.9000244140625,1582.199951171875,1585.0999755859375,739850,0.0,0.0
2025-07-15 14:15:00+05:30,1585.0,1591.300048828125,1584.5,1584.800048828125,1541033,0.0,0.0
2025-07-15 15:15:00+05:30,1584.800048828125,1588.9000244140625,1583.699951171875,1588.9000244140625,747715,0.0,0.0
2025-07-16 09:15:00+05:30,1580.5,1601.0,1580.5,1592.9000244140625,0,0.0,0.0
2025-07-16 10:15:00+05:30,1592.9000244140625,1595.5,1590.0,1591.300048828125,438038,0.0,0.0
2025-07-16 11:15:00+05:30,1591.199951171875,1602.5999755859375,1590.300048828125,1598.300048828125,653594,0.0,0.0
2025-07-16 12:15:00+05:30,1598.300048828125,1609.5999755859375,1598.0999755859375,1608.4000244140625,693186,0.0,0.0
2025-07-16 13:15:00+05:30,1608.5,1609.5,1604.4000244140625,1609.5,520804,0.0,0.0
2025-07-16 14:15:00+05:30,1609.0,1612.0,1606.0,1606.0,1774340,0.0,0.0
2025-07-16 15:15:00+05:30,1606.300048828125,1610.0999755859375,1603.5,1607.9000244140625,0,0.0,0.0
2025-07-17 09:15:00+05:30,1602.0,1610.0,1595.5,1596.0999755859375,868649,0.0,0.0
2025-07-17 10:15:00+05:30,1596.0,1596.9000244140625,1590.4000244140625,1595.0,558509,0.0,0.0
2025-07-17 11:15:00+05:30,1595.0,1598.0999755859375,1592.5,1596.4000244140625,709006,0.0,0.0
2025-07-17 12:15:00+05:30,1596.199951171875,1596.5,1587.5,1588.5,595726,0.0,0.0
2025-07-17 13:15:00+05:30,1588.199951171875,1589.9000244140625,1588.0999755859375,1588.800048828125,71344,0.0,0.0
