Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-04 11:30:00-05:00,242.44000244140625,242.52000427246094,241.07000732421875,241.13999938964844,2517286,0.0,0.0
2025-02-04 12:30:00-05:00,241.1750030517578,241.82989501953125,240.75999450683594,241.24850463867188,1983574,0.0,0.0
2025-02-04 13:30:00-05:00,241.24000549316406,242.50999450683594,241.21499633789062,242.15499877929688,2145325,0.0,0.0
2025-02-04 14:30:00-05:00,242.17999267578125,242.2895050048828,241.5500030517578,241.77499389648438,2358473,0.0,0.0
2025-02-04 15:30:00-05:00,241.77000427246094,242.4199981689453,241.50999450683594,242.08999633789062,2609712,0.0,0.0
2025-02-05 09:30:00-05:00,236.6300048828125,237.94000244140625,235.50999450683594,237.3105010986328,12254998,0.0,0.0
2025-02-05 10:30:00-05:00,237.3000030517578,237.30999755859375,235.2899932861328,235.73500061035156,4770760,0.0,0.0
2025-02-05 11:30:00-05:00,235.72999572753906,237.30999755859375,235.1999969482422,236.80999755859375,3727687,0.0,0.0
2025-02-05 12:30:00-05:00,236.82000732421875,237.5800018310547,236.5399932861328,237.27000427246094,2170452,0.0,0.0
2025-02-05 13:30:00-05:00,237.27220153808594,238.25,236.33009338378906,236.36000061035156,3279700,0.0,0.0
2025-02-05 14:30:00-05:00,236.35000610351562,236.50999450683594,235.80999755859375,236.2574005126953,3536006,0.0,0.0
2025-02-05 15:30:00-05:00,236.22999572753906,236.33929443359375,235.58999633789062,236.1300048828125,4079543,0.0,0.0
2025-02-06 09:30:00-05:00,238.26800537109375,239.5,236.6699981689453,237.19000244140625,10113401,0.0,0.0
2025-02-06 10:30:00-05:00,237.1999969482422,238.00999450683594,236.89999389648438,237.57000732421875,4376744,0.0,0.0
2025-02-06 11:30:00-05:00,237.5749969482422,237.74000549316406,236.00999450683594,237.48280334472656,4714733,0.0,0.0
2025-02-06 12:30:00-05:00,237.48300170898438,238.02000427246094,237.16000366210938,237.85499572753906,3565508,0.0,0.0
2025-02-06 13:30:00-05:00,237.8520050048828,239.27999877929688,237.7100067138672,238.7115020751953,4112916,0.0,0.0
2025-02-06 14:30:00-05:00,238.72000122070312,238.73980712890625,236.1699981689453,237.6300048828125,5640522,0.0,0.0
2025-02-06 15:30:00-05:00,237.63499450683594,239.65989685058594,237.42999267578125,238.74249267578125,7276358,0.0,0.0
2025-02-07 09:30:00-05:00,232.74000549316406,234.80990600585938,228.5,229.67250061035156,29094795,0.0,0.0
2025-02-07 10:30:00-05:00,229.66000366210938,231.5,228.97860717773438,229.11000061035156,11097085,0.0,0.0
2025-02-07 11:30:00-05:00,229.1300048828125,229.88999938964844,228.07000732421875,229.02999877929688,6746854,0.0,0.0
2025-02-07 12:30:00-05:00,229.00999450683594,230.97000122070312,228.92999267578125,230.3300018310547,5357940,0.0,0.0
2025-02-07 13:30:00-05:00,230.32000732421875,230.99000549316406,228.8699951171875,228.93499755859375,4588232,0.0,0.0
2025-02-07 14:30:00-05:00,228.9499969482422,229.375,228.6300048828125,228.89999389648438,4026561,0.0,0.0
2025-02-07 15:30:00-05:00,228.88499450683594,230.0399932861328,228.7100067138672,229.27000427246094,8612009,0.0,0.0
2025-02-10 09:30:00-05:00,229.75,233.63890075683594,229.1999969482422,233.5500030517578,11253028,0.0,0.0
2025-02-10 10:30:00-05:00,233.57000732421875,233.83999633789062,232.33999633789062,233.0800018310547,4621110,0.0,0.0
2025-02-10 11:30:00-05:00,233.06500244140625,233.16000366210938,231.375,231.88999938964844,3129135,0.0,0.0
2025-02-10 12:30:00-05:00,231.89999389648438,232.74000549316406,231.8000030517578,232.4600067138672,1822027,0.0,0.0
2025-02-10 13:30:00-05:00,232.46499633789062,233.1199951171875,232.2541961669922,233.0399932861328,2092182,0.0,0.0
2025-02-10 14:30:00-05:00,233.02999877929688,233.76730346679688,232.94000244140625,233.58999633789062,2745829,0.0,0.0
2025-02-10 15:30:00-05:00,233.58999633789062,233.9149932861328,232.97999572753906,233.1300048828125,2887593,0.0,0.0
2025-02-11 09:30:00-05:00,231.9149932861328,233.44000244140625,231.66000366210938,232.69119262695312,5457556,0.0,0.0
2025-02-11 10:30:00-05:00,232.69000244140625,233.00999450683594,230.6999969482422,231.3549041748047,3420134,0.0,0.0
2025-02-11 11:30:00-05:00,231.3300018310547,231.63580322265625,230.1300048828125,231.0,2372766,0.0,0.0
2025-02-11 12:30:00-05:00,231.0,232.1199951171875,230.9499969482422,231.8350067138672,2728244,0.0,0.0
2025-02-11 13:30:00-05:00,231.83999633789062,232.33999633789062,231.44000244140625,231.6699981689453,1664322,0.0,0.0
2025-02-11 14:30:00-05:00,231.67999267578125,232.63999938964844,231.527099609375,232.32000732421875,1932606,0.0,0.0
2025-02-11 15:30:00-05:00,232.3350067138672,232.83999633789062,232.00999450683594,232.80999755859375,2589930,0.0,0.0
2025-02-12 09:30:00-05:00,230.4600067138672,231.14999389648438,228.16000366210938,229.85000610351562,8222985,0.0,0.0
2025-02-12 10:30:00-05:00,229.85459899902344,230.73199462890625,229.2899932861328,229.61000061035156,2855908,0.0,0.0
2025-02-12 11:30:00-05:00,229.57000732421875,230.8800048828125,229.34010314941406,230.76499938964844,2489222,0.0,0.0
2025-02-12 12:30:00-05:00,230.7550048828125,231.17999267578125,230.13560485839844,230.8800048828125,1898647,0.0,0.0
2025-02-12 13:30:00-05:00,230.90989685058594,231.0399932861328,230.3000030517578,230.7135009765625,2181955,0.0,0.0
2025-02-12 14:30:00-05:00,230.72000122070312,230.9799041748047,229.85000610351562,229.85499572753906,2786807,0.0,0.0
2025-02-12 15:30:00-05:00,229.85000610351562,229.92999267578125,228.4499969482422,228.89999389648438,4214436,0.0,0.0
2025-02-13 09:30:00-05:00,228.7899932861328,229.86000061035156,227.52000427246094,229.50379943847656,6428737,0.0,0.0
2025-02-13 10:30:00-05:00,229.53359985351562,230.32310485839844,228.6199951171875,228.6199951171875,3194628,0.0,0.0
2025-02-13 11:30:00-05:00,228.6300048828125,229.22000122070312,227.97000122070312,228.11500549316406,2729494,0.0,0.0
2025-02-13 12:30:00-05:00,228.1300048828125,228.3300018310547,227.6300048828125,228.1699981689453,2599273,0.0,0.0
2025-02-13 13:30:00-05:00,228.22000122070312,229.22000122070312,227.75999450683594,229.18280029296875,2116883,0.0,0.0
2025-02-13 14:30:00-05:00,229.17999267578125,230.1199951171875,229.09500122070312,229.63499450683594,2802244,0.0,0.0
2025-02-13 15:30:00-05:00,229.6199951171875,230.4149932861328,228.84019470214844,230.36000061035156,3865582,0.0,0.0
2025-02-14 09:30:00-05:00,229.11000061035156,229.7899932861328,227.72000122070312,227.7899932861328,7265500,0.0,0.0
2025-02-14 10:30:00-05:00,227.77999877929688,228.7899932861328,227.22999572753906,228.72999572753906,3627877,0.0,0.0
2025-02-14 11:30:00-05:00,228.74000549316406,228.87489318847656,228.1204071044922,228.29440307617188,1731906,0.0,0.0
2025-02-14 12:30:00-05:00,228.27999877929688,229.3300018310547,228.22999572753906,228.6699981689453,1698017,0.0,0.0
2025-02-14 13:30:00-05:00,228.6699981689453,229.08999633789062,228.58999633789062,228.93499755859375,1627992,0.0,0.0
2025-02-14 14:30:00-05:00,228.92599487304688,229.1699981689453,228.64999389648438,228.67999267578125,2055490,0.0,0.0
2025-02-14 15:30:00-05:00,228.67999267578125,228.8800048828125,228.46499633789062,228.67999267578125,3416419,0.0,0.0
2025-02-18 09:30:00-05:00,228.67999267578125,229.1300048828125,225.14999389648438,225.19140625,8819864,0.0,0.0
2025-02-18 10:30:00-05:00,225.1999969482422,225.63999938964844,224.55999755859375,224.95950317382812,5681544,0.0,0.0
2025-02-18 11:30:00-05:00,224.92999267578125,224.9499969482422,223.8470001220703,224.47500610351562,4709150,0.0,0.0
2025-02-18 12:30:00-05:00,224.47500610351562,225.24989318847656,223.94000244140625,224.10299682617188,3414910,0.0,0.0
2025-02-18 13:30:00-05:00,224.08999633789062,224.64500427246094,223.72000122070312,224.40269470214844,3174309,0.0,0.0
2025-02-18 14:30:00-05:00,224.4199981689453,224.85000610351562,224.25,224.58999633789062,2541698,0.0,0.0
2025-02-18 15:30:00-05:00,224.59500122070312,226.67999267578125,224.32009887695312,226.6699981689453,4851213,0.0,0.0
2025-02-19 09:30:00-05:00,224.77000427246094,226.16000366210938,223.7100067138672,224.00999450683594,5946506,0.0,0.0
2025-02-19 10:30:00-05:00,224.0050048828125,224.8699951171875,223.8249969482422,224.52000427246094,3306646,0.0,0.0
2025-02-19 11:30:00-05:00,224.50999450683594,225.3300018310547,224.3300018310547,224.62010192871094,2232422,0.0,0.0
2025-02-19 12:30:00-05:00,224.6300048828125,224.80999755859375,224.02999877929688,224.76499938964844,3550601,0.0,0.0
2025-02-19 13:30:00-05:00,224.77000427246094,225.57000732421875,224.67010498046875,225.49000549316406,2410212,0.0,0.0
2025-02-19 14:30:00-05:00,225.47000122070312,226.43499755859375,225.35000610351562,226.0399932861328,2651001,0.0,0.0
2025-02-19 15:30:00-05:00,226.0500030517578,226.8300018310547,226.02999877929688,226.6699981689453,2596183,0.0,0.0
2025-02-20 09:30:00-05:00,224.7899932861328,225.1300048828125,222.14239501953125,223.4600067138672,7518276,0.0,0.0
2025-02-20 10:30:00-05:00,223.45680236816406,223.72000122070312,221.8800048828125,222.61000061035156,3783643,0.0,0.0
2025-02-20 11:30:00-05:00,222.6199951171875,222.86740112304688,221.80999755859375,222.72000122070312,2546554,0.0,0.0
2025-02-20 12:30:00-05:00,222.7407989501953,223.02999877929688,222.1800994873047,222.35000610351562,1703104,0.0,0.0
2025-02-20 13:30:00-05:00,222.35499572753906,222.83999633789062,222.0500030517578,222.5399932861328,2473271,0.0,0.0
2025-02-20 14:30:00-05:00,222.5355987548828,222.86000061035156,222.1199951171875,222.69000244140625,2781601,0.0,0.0
2025-02-20 15:30:00-05:00,222.70730590820312,223.1199951171875,222.36000061035156,222.8699951171875,3248306,0.0,0.0
2025-02-21 09:30:00-05:00,223.23500061035156,223.30999755859375,219.41000366210938,219.4949951171875,10077148,0.0,0.0
2025-02-21 10:30:00-05:00,219.48080444335938,219.83999633789062,218.07000732421875,219.26499938964844,6202619,0.0,0.0
2025-02-21 11:30:00-05:00,219.25,219.74000549316406,217.39999389648438,217.6300048828125,4778204,0.0,0.0
2025-02-21 12:30:00-05:00,217.6300048828125,217.6905975341797,215.9499969482422,216.04969787597656,7934021,0.0,0.0
2025-02-21 13:30:00-05:00,216.0399932861328,216.5,214.74000549316406,214.9600067138672,6070526,0.0,0.0
2025-02-21 14:30:00-05:00,214.97000122070312,216.4799041748047,214.75010681152344,216.4398956298828,5888288,0.0,0.0
2025-02-21 15:30:00-05:00,216.44000244140625,216.85000610351562,215.6300048828125,216.49000549316406,5715615,0.0,0.0
2025-02-24 09:30:00-05:00,217.51690673828125,217.71499633789062,213.1009979248047,213.63510131835938,10248228,0.0,0.0
2025-02-24 10:30:00-05:00,213.64999389648438,214.4499969482422,212.72000122070312,214.19000244140625,4945392,0.0,0.0
2025-02-24 11:30:00-05:00,214.19000244140625,214.9199981689453,213.6199951171875,214.6999969482422,3118644,0.0,0.0
2025-02-24 12:30:00-05:00,214.69500732421875,215.25999450683594,214.49000549316406,214.97279357910156,2537060,0.0,0.0
2025-02-24 13:30:00-05:00,214.97000122070312,215.00999450683594,214.27000427246094,214.58709716796875,3541570,0.0,0.0
2025-02-24 14:30:00-05:00,214.58999633789062,214.86000061035156,213.80499267578125,214.2613067626953,3613004,0.0,0.0
2025-02-24 15:30:00-05:00,214.2949981689453,214.60000610351562,212.4199981689453,212.72999572753906,5574451,0.0,0.0
2025-02-25 09:30:00-05:00,211.5749969482422,212.60000610351562,207.0500030517578,207.11500549316406,12957980,0.0,0.0
2025-02-25 10:30:00-05:00,207.11500549316406,208.2198944091797,204.16000366210938,205.97000122070312,12446513,0.0,0.0
2025-02-25 11:30:00-05:00,205.99000549316406,208.08700561523438,205.3800048828125,207.80560302734375,6304213,0.0,0.0
2025-02-25 12:30:00-05:00,207.77999877929688,210.47999572753906,207.5749969482422,209.52999877929688,5450543,0.0,0.0
2025-02-25 13:30:00-05:00,209.53379821777344,211.22999572753906,209.42999267578125,210.75999450683594,3739969,0.0,0.0
2025-02-25 14:30:00-05:00,210.75,212.8300018310547,210.6699981689453,212.5399932861328,4924641,0.0,0.0
2025-02-25 15:30:00-05:00,212.52999877929688,213.33999633789062,212.24000549316406,212.8000030517578,5199931,0.0,0.0
2025-02-26 09:30:00-05:00,214.9149932861328,218.16000366210938,214.1999969482422,216.91000366210938,12022060,0.0,0.0
2025-02-26 10:30:00-05:00,216.92999267578125,217.82000732421875,216.41830444335938,216.8800048828125,4675922,0.0,0.0
2025-02-26 11:30:00-05:00,216.8699951171875,217.52000427246094,216.4550018310547,217.07000732421875,3722673,0.0,0.0
2025-02-26 12:30:00-05:00,217.08999633789062,217.3000030517578,214.6199951171875,214.67999267578125,4247265,0.0,0.0
2025-02-26 13:30:00-05:00,214.63999938964844,215.0500030517578,213.08999633789062,213.77000427246094,3119051,0.0,0.0
2025-02-26 14:30:00-05:00,213.74000549316406,214.3000030517578,213.1551055908203,213.72000122070312,4024779,0.0,0.0
2025-02-26 15:30:00-05:00,213.67999267578125,214.52000427246094,213.50999450683594,214.27000427246094,2977789,0.0,0.0
2025-02-27 09:30:00-05:00,219.5,219.97000122070312,211.60000610351562,214.41000366210938,12283765,0.0,0.0
2025-02-27 10:30:00-05:00,214.39930725097656,215.5050048828125,213.3300018310547,214.10870361328125,3517942,0.0,0.0
2025-02-27 11:30:00-05:00,214.10499572753906,214.7550048828125,212.7100067138672,213.65499877929688,2445586,0.0,0.0
2025-02-27 12:30:00-05:00,213.66000366210938,214.02000427246094,212.80999755859375,213.75,2023150,0.0,0.0
2025-02-27 13:30:00-05:00,213.77000427246094,213.88999938964844,211.05999755859375,211.08999633789062,2587524,0.0,0.0
2025-02-27 14:30:00-05:00,211.10000610351562,211.10000610351562,209.76370239257812,209.80999755859375,4589102,0.0,0.0
2025-02-27 15:30:00-05:00,209.82000732421875,210.32000732421875,208.3699951171875,208.82000732421875,5428228,0.0,0.0
2025-02-28 09:30:00-05:00,207.86000061035156,210.5800018310547,206.99000549316406,210.5742950439453,9005121,0.0,0.0
2025-02-28 10:30:00-05:00,210.55999755859375,210.8800048828125,209.27040100097656,209.3699951171875,4526570,0.0,0.0
2025-02-28 11:30:00-05:00,209.36000061035156,210.47000122070312,209.0399932861328,209.28500366210938,2701407,0.0,0.0
2025-02-28 12:30:00-05:00,209.2899932861328,209.34030151367188,207.3800048828125,208.5124053955078,3606135,0.0,0.0
2025-02-28 13:30:00-05:00,208.47999572753906,208.99000549316406,207.55999755859375,208.20249938964844,3936488,0.0,0.0
2025-02-28 14:30:00-05:00,208.22000122070312,209.83999633789062,208.02999877929688,209.77000427246094,3448989,0.0,0.0
2025-02-28 15:30:00-05:00,209.74000549316406,212.6199951171875,208.75,212.3000030517578,7498198,0.0,0.0
2025-03-03 09:30:00-05:00,213.3520050048828,214.00999450683594,209.0,210.6699981689453,8576241,0.0,0.0
2025-03-03 10:30:00-05:00,210.6699981689453,210.89999389648438,208.6320037841797,208.6699981689453,3651472,0.0,0.0
2025-03-03 11:30:00-05:00,208.69500732421875,209.38999938964844,207.78500366210938,209.2332000732422,3622506,0.0,0.0
2025-03-03 12:30:00-05:00,209.24000549316406,209.5399932861328,207.2899932861328,207.36000061035156,3386540,0.0,0.0
2025-03-03 13:30:00-05:00,207.4250030517578,208.30960083007812,206.66000366210938,207.24000549316406,3627451,0.0,0.0
2025-03-03 14:30:00-05:00,207.25,208.14999389648438,203.82000732421875,204.22999572753906,6070239,0.0,0.0
2025-03-03 15:30:00-05:00,204.22000122070312,205.0800018310547,202.5500030517578,205.05999755859375,6589625,0.0,0.0
2025-03-04 09:30:00-05:00,200.11000061035156,202.10000610351562,197.4320068359375,198.35000610351562,18755863,0.0,0.0
2025-03-04 10:30:00-05:00,198.27000427246094,199.99000549316406,197.92999267578125,199.40499877929688,8047180,0.0,0.0
2025-03-04 11:30:00-05:00,199.38999938964844,203.4499969482422,199.35000610351562,203.06500244140625,6681653,0.0,0.0
2025-03-04 12:30:00-05:00,203.0500030517578,203.75999450683594,201.91000366210938,202.89999389648438,4598446,0.0,0.0
2025-03-04 13:30:00-05:00,202.89999389648438,205.75999450683594,202.69000244140625,204.85000610351562,4444550,0.0,0.0
2025-03-04 14:30:00-05:00,204.8699951171875,206.8000030517578,204.38999938964844,206.1999969482422,5216931,0.0,0.0
2025-03-04 15:30:00-05:00,206.22000122070312,206.38999938964844,203.02999877929688,203.85000610351562,5483834,0.0,0.0
2025-03-05 09:30:00-05:00,204.4149932861328,206.40989685058594,203.25999450683594,205.19500732421875,7710718,0.0,0.0
2025-03-05 10:30:00-05:00,205.2050018310547,206.5500030517578,204.42999267578125,205.44500732421875,3715484,0.0,0.0
2025-03-05 11:30:00-05:00,205.4499969482422,207.35000610351562,204.07000732421875,207.34500122070312,4547543,0.0,0.0
2025-03-05 12:30:00-05:00,207.3699951171875,208.45750427246094,206.63999938964844,207.67999267578125,4169321,0.0,0.0
2025-03-05 13:30:00-05:00,207.69000244140625,209.97999572753906,207.0500030517578,208.64999389648438,3471533,0.0,0.0
2025-03-05 14:30:00-05:00,208.66000366210938,209.63999938964844,208.14999389648438,209.10040283203125,3797556,0.0,0.0
2025-03-05 15:30:00-05:00,209.10000610351562,209.1199951171875,207.9199981689453,208.4600067138672,4220668,0.0,0.0
2025-03-06 09:30:00-05:00,204.3000030517578,205.6699981689453,202.16000366210938,205.1199951171875,8693104,0.0,0.0
2025-03-06 10:30:00-05:00,205.1199951171875,205.77000427246094,203.11000061035156,203.8350067138672,3953955,0.0,0.0
2025-03-06 11:30:00-05:00,203.80999755859375,204.55999755859375,201.11000061035156,201.31500244140625,4610406,0.0,0.0
2025-03-06 12:30:00-05:00,201.3105926513672,201.85000610351562,200.5500030517578,200.8350067138672,4270556,0.0,0.0
2025-03-06 13:30:00-05:00,200.8300018310547,201.1199951171875,198.47000122070312,198.8000030517578,6250010,0.0,0.0
2025-03-06 14:30:00-05:00,198.77000427246094,200.52200317382812,198.35000610351562,199.52000427246094,7468306,0.0,0.0
2025-03-06 15:30:00-05:00,199.55999755859375,200.74000549316406,198.9199981689453,200.6999969482422,5767673,0.0,0.0
2025-03-07 09:30:00-05:00,199.33999633789062,202.2653045654297,199.18760681152344,199.4250030517578,9367161,0.0,0.0
2025-03-07 10:30:00-05:00,199.42999267578125,199.44000244140625,194.39999389648438,194.52499389648438,10284459,0.0,0.0
2025-03-07 11:30:00-05:00,194.5399932861328,194.7100067138672,192.5399932861328,193.9199981689453,9162595,0.0,0.0
2025-03-07 12:30:00-05:00,193.91000366210938,197.8000030517578,193.58999633789062,197.16009521484375,6790767,0.0,0.0
2025-03-07 13:30:00-05:00,197.2100067138672,200.4250030517578,196.9600067138672,200.3350067138672,8021795,0.0,0.0
2025-03-07 14:30:00-05:00,200.35000610351562,200.5,198.77000427246094,199.13999938964844,4611458,0.0,0.0
2025-03-07 15:30:00-05:00,199.1300048828125,200.02000427246094,198.1699981689453,199.27000427246094,4687031,0.0,0.0
2025-03-10 09:30:00-04:00,195.40199279785156,196.72999572753906,192.4600067138672,193.30999755859375,11588315,0.0,0.0
2025-03-10 10:30:00-04:00,193.36000061035156,194.4799041748047,190.88999938964844,194.33999633789062,10400346,0.0,0.0
2025-03-10 11:30:00-04:00,194.35000610351562,195.56500244140625,192.82000732421875,193.63999938964844,5982932,0.0,0.0
2025-03-10 12:30:00-04:00,193.67999267578125,194.3925018310547,192.15480041503906,193.18190002441406,4824105,0.0,0.0
2025-03-10 13:30:00-04:00,193.16000366210938,193.3000030517578,191.69000244140625,192.345703125,4670232,0.0,0.0
2025-03-10 14:30:00-04:00,192.34500122070312,193.75999450683594,190.85000610351562,193.0800018310547,7391585,0.0,0.0
2025-03-10 15:30:00-04:00,193.10000610351562,194.77000427246094,193.0406951904297,194.66000366210938,8613267,0.0,0.0
2025-03-11 09:30:00-04:00,193.90499877929688,199.85499572753906,193.85499572753906,195.47500610351562,14331660,0.0,0.0
2025-03-11 10:30:00-04:00,195.4499969482422,198.11000061035156,195.05999755859375,197.11000061035156,6008933,0.0,0.0
2025-03-11 11:30:00-04:00,197.06500244140625,198.27999877929688,195.57000732421875,196.4499969482422,3900477,0.0,0.0
2025-03-11 12:30:00-04:00,196.42999267578125,196.8699951171875,193.50999450683594,193.5500030517578,4411745,0.0,0.0
2025-03-11 13:30:00-04:00,193.50999450683594,197.55999755859375,193.41000366210938,197.25999450683594,4326155,0.0,0.0
2025-03-11 14:30:00-04:00,197.22999572753906,199.9499969482422,196.67999267578125,198.34500122070312,6021045,0.0,0.0
2025-03-11 15:30:00-04:00,198.36000061035156,198.60000610351562,196.5,196.5,3854296,0.0,0.0
2025-03-12 09:30:00-04:00,200.72000122070312,201.52000427246094,197.9600067138672,198.58999633789062,12384098,0.0,0.0
2025-03-12 10:30:00-04:00,198.5749969482422,198.7899932861328,195.2899932861328,196.78500366210938,5104964,0.0,0.0
2025-03-12 11:30:00-04:00,196.82000732421875,199.99000549316406,196.6999969482422,199.52000427246094,4897000,0.0,0.0
2025-03-12 12:30:00-04:00,199.52000427246094,200.0,198.24000549316406,199.4333953857422,3550881,0.0,0.0
2025-03-12 13:30:00-04:00,199.4149932861328,199.6199951171875,197.57339477539062,199.22000122070312,3374203,0.0,0.0
2025-03-12 14:30:00-04:00,199.2550048828125,199.77999877929688,198.77000427246094,199.01499938964844,2811751,0.0,0.0
2025-03-12 15:30:00-04:00,199.02999877929688,199.4499969482422,198.24000549316406,198.88999938964844,3591262,0.0,0.0
2025-03-13 09:30:00-04:00,198.27000427246094,198.87989807128906,193.85000610351562,195.71499633789062,10255418,0.0,0.0
2025-03-13 10:30:00-04:00,195.71499633789062,196.69140625,194.7104034423828,194.85000610351562,4129249,0.0,0.0
2025-03-13 11:30:00-04:00,194.83120727539062,195.5,193.4949951171875,193.7100067138672,4338810,0.0,0.0
2025-03-13 12:30:00-04:00,193.67999267578125,194.42999267578125,191.82000732421875,192.5399932861328,4723846,0.0,0.0
2025-03-13 13:30:00-04:00,192.5,193.9600067138672,191.91000366210938,193.89999389648438,3869215,0.0,0.0
2025-03-13 14:30:00-04:00,193.91000366210938,194.55999755859375,192.8800048828125,193.05999755859375,3308906,0.0,0.0
2025-03-13 15:30:00-04:00,193.07000732421875,193.97999572753906,192.86000061035156,193.91000366210938,4333815,0.0,0.0
2025-03-14 09:30:00-04:00,197.38499450683594,198.56500244140625,195.32009887695312,195.8350067138672,10192343,0.0,0.0
2025-03-14 10:30:00-04:00,195.8350067138672,198.16000366210938,195.8000030517578,197.25999450683594,4131225,0.0,0.0
2025-03-14 11:30:00-04:00,197.26499938964844,198.24000549316406,196.75999450683594,197.41000366210938,3913817,0.0,0.0
2025-03-14 12:30:00-04:00,197.41000366210938,198.47500610351562,197.18499755859375,197.6699981689453,3001651,0.0,0.0
2025-03-14 13:30:00-04:00,197.66000366210938,197.82000732421875,196.94500732421875,197.0500030517578,2352882,0.0,0.0
2025-03-14 14:30:00-04:00,197.0500030517578,198.1374969482422,197.02999877929688,197.66250610351562,3235410,0.0,0.0
2025-03-14 15:30:00-04:00,197.6699981689453,198.64999389648438,197.52000427246094,197.94000244140625,4711974,0.0,0.0
2025-03-17 09:30:00-04:00,198.77000427246094,198.9600067138672,195.88999938964844,196.1649932861328,10394304,0.0,0.0
2025-03-17 10:30:00-04:00,196.1699981689453,196.91000366210938,194.60000610351562,195.4199981689453,5395432,0.0,0.0
2025-03-17 11:30:00-04:00,195.3699951171875,195.60000610351562,194.32470703125,194.71299743652344,4558319,0.0,0.0
2025-03-17 12:30:00-04:00,194.74000549316406,196.39999389648438,194.6699981689453,196.1403045654297,4165669,0.0,0.0
2025-03-17 13:30:00-04:00,196.16990661621094,198.39669799804688,195.97000122070312,198.36000061035156,3835221,0.0,0.0
2025-03-17 14:30:00-04:00,198.3800048828125,198.47979736328125,197.0500030517578,197.47000122070312,5022980,0.0,0.0
2025-03-17 15:30:00-04:00,197.4600067138672,197.63999938964844,195.6999969482422,195.85000610351562,5141253,0.0,0.0
2025-03-18 09:30:00-04:00,192.52000427246094,192.52000427246094,189.39999389648438,190.82000732421875,12711201,0.0,0.0
2025-03-18 10:30:00-04:00,190.82000732421875,191.9499969482422,190.33099365234375,191.72000122070312,4243221,0.0,0.0
2025-03-18 11:30:00-04:00,191.71499633789062,192.69000244140625,191.58999633789062,192.24000549316406,3545902,0.0,0.0
2025-03-18 12:30:00-04:00,192.22999572753906,192.35400390625,191.3000030517578,192.05999755859375,2968498,0.0,0.0
2025-03-18 13:30:00-04:00,192.05580139160156,192.9398956298828,191.82000732421875,192.56500244140625,2799739,0.0,0.0
2025-03-18 14:30:00-04:00,192.5800018310547,193.9398956298828,192.5,193.35499572753906,3109205,0.0,0.0
