Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-18 00:00:00-04:00,251.15629861503976,253.73913962905482,250.30501499999647,250.9628143310547,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,251.3401093654806,254.91933258256324,249.50212668410757,254.0583953857422,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,254.14547180279524,257.11528170012457,253.83590872417147,256.84442138671875,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,257.3087152433959,258.12129611653836,255.7996322616232,256.6122131347656,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,257.4731999479005,259.10804489275193,256.80571747827196,257.98590087890625,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,257.5409216930038,258.5276207872366,256.1188976775025,256.3703918457031,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,257.50218987993065,260.1237336187573,257.2313295990359,259.9496154785156,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,260.0946586616981,262.7839242797006,259.2337216924044,262.5420837402344,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,261.85536433299154,262.5034806928627,260.80094272301073,262.0585021972656,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,260.8105853191446,262.96781428770066,260.80093176895895,262.73565673828125,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,263.9158778396845,268.9268091406551,263.6063147152105,268.5882263183594,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.95575870913115,270.2520207431101,265.347486439139,268.59783935546875,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,270.28100037232684,271.52890591143546,268.1044353611514,270.793701171875,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,267.8626447928614,269.6329345310581,265.8989002860557,268.3656921386719,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,266.721137351801,268.9750785451048,266.3341983320282,268.8686828613281,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,270.04886399300807,270.6389408273715,267.55305271970633,268.2689208984375,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,268.4624441180206,273.6185030390945,268.3367117846938,271.8095397949219,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,273.13479976078486,274.402042236857,271.3935295989676,273.2895812988281,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,272.7961918128015,273.2895560746804,270.6970024536931,271.85784912109375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,272.86390046289694,274.8276448188049,270.3390694215549,271.58697509765625,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,269.8264358219147,271.219440290929,265.49267038192596,267.9691162109375,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.95570779341654,271.79975498621775,267.243487349404,270.20361328125,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,269.7973534033063,272.3318380358486,268.2399141907731,272.21575927734375,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,274.5761352320771,277.07194671214313,274.1698595633128,276.80108642578125,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.99093009923706,280.5254148814267,277.1493295288291,280.21588134765625,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,279.56773255599114,280.2352149712231,277.2847714708642,279.6160888671875,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.9837114923662,280.12880995797667,273.7152216055181,277.18804931640625,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,279.5580315244061,280.68017537470826,274.5664383371537,276.8784484863281,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,276.89776835360453,279.2000952932535,276.74298684690376,277.1492919921875,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,275.86272970836336,277.3040901387708,274.6438437209256,275.6112060546875,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,277.0138254191884,277.41044746377105,274.4793411786592,275.52410888671875,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,276.1045861238973,277.8555096866815,274.7309185417036,277.74908447265625,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,276.878453234256,278.20373493143853,275.3596872582859,277.15899658203125,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,277.51694870705825,280.17719548604225,276.7624071651543,280.0707702636719,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,280.2932231032673,282.03446341401013,278.4165379017834,278.9195556640625,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,279.3741775482415,279.8095023250422,275.8916974200359,277.0912170410156,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,277.83614991402504,279.23883721918764,276.53020475431464,277.58465576171875,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,280.03210735363274,283.34047057422725,279.8579596671062,283.2921142578125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,283.6209400034158,285.19774519194135,280.5543886861445,284.98492431640625,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,283.0493313580627,285.7437457281238,281.333803244955,281.7796630859375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,279.8025485752828,288.3122510733239,279.7540996794013,287.6337890625,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,290.49288222873395,296.42446842110303,288.8839831017073,294.9900207519531,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,293.91416336205646,295.99796767308277,292.5572695952067,295.27105712890625,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,295.6297584904746,296.2403682802,292.7027417213681,293.30364990234375,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,294.9319431570353,295.2130236273511,291.17141596399244,292.71246337890625,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,291.72385632929786,293.1195275441563,289.74668008998054,289.8823547363281,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,289.7853523702263,291.60747985013455,287.691846089783,290.4928894042969,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,291.84981383975514,294.8543841734556,291.79166334629616,294.2437744140625,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,295.0482384538085,295.12576258561967,292.21811960448053,292.58642578125,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,293.54589386073576,295.79447785628054,292.20837356031564,292.53790283203125,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,292.8965684775402,294.0208310183589,290.93873669374995,291.8788757324219,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,291.7237653537304,293.2842155576034,291.01625793525244,291.8691711425781,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,291.7431850784096,291.8207092025225,289.01969545610433,290.938720703125,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,290.5510793969682,291.3555143006934,288.3121965936231,290.96783447265625,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,291.55907086974764,292.83844092366724,287.85666491586284,288.0989685058594,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,289.2329458217043,290.6867672787481,286.2865260535682,286.6063537597656,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,288.3896814290302,289.34922362690304,285.026506878026,287.846923828125,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,290.3378610572379,292.1115399592732,288.922816326019,290.560791015625,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,293.92391076712056,295.9204896733223,292.5282399385816,295.4358825683594,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,294.8059142074956,295.1257418986499,290.308745847756,290.6382751464844,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,287.2073113229122,289.523748107256,280.6069631382969,285.23980712890625,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,286.58701077286617,288.380063343939,285.01688816382256,285.7243957519531,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,287.5949473188643,290.9774954954445,285.44329055858685,289.3879699707031,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,289.6496957275967,291.6365731856919,288.37032576939185,290.33782958984375,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,289.04882297657673,290.5704671148013,287.7888265018128,290.13433837890625,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,287.02312279085345,287.34295047966873,283.9216253531589,285.11376953125,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,280.87825936598756,281.82809991669194,274.0453111836186,274.7915954589844,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,276.3230387568277,277.9416102844579,274.29738415594045,275.25689697265625,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,276.9142375539324,278.9689673465597,272.9501542128588,273.2409362792969,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,273.43476294809483,281.0528035448062,272.6303280070575,280.19989013671875,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,278.55213241695014,278.89136327486153,271.6222573684794,274.3941955566406,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,275.3052501204694,281.4597655005899,275.3052501204694,279.8702697753906,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.9820375548689,284.5903750685418,276.72036036456973,284.08636474609375,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,286.0927159396259,287.5077903411879,284.8715258385162,285.77288818359375,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,287.1007072554327,287.5077903411879,284.71644797623225,285.77288818359375,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,283.90223727824645,288.79675717080875,283.73745784943134,285.1719055175781,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,286.24769227140763,286.3446195982153,283.3497515416844,283.8634338378906,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,285.8310025775358,288.12803581492204,284.45470520992285,287.1878967285156,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,289.99859959442665,293.93360724782497,288.6610791409722,293.42962646484375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,293.0322395704326,295.0772970658108,291.26826249591284,294.84466552734375,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,294.2243861957909,298.72152507618847,293.3714728965588,297.8298645019531,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,298.85720673410253,299.77794248418775,297.7619899473713,298.74090576171875,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,299.6907101782224,300.16564524246087,296.68614028593805,297.9461364746094,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,297.713578309162,301.4450298115465,296.92848749122396,301.19305419921875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,300.8440891216271,301.5128493022275,298.3241262243866,299.64227294921875,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,299.83606585320496,299.87484269984935,297.0253508218733,298.6439514160156,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,301.42566428950164,302.7825584703667,299.0995557540079,300.56304931640625,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,306.2716986940532,316.06076839704065,306.2716986940532,313.2209777832031,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,314.3452818413346,314.8686658800546,311.4667139954873,314.36468505859375,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,314.15145213462347,321.779164339949,313.92852218591963,321.4108581542969,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,321.15889089440043,321.28489350733093,316.3225201794951,319.23016357421875,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,320.1411677515006,323.18451480044746,319.8407136897348,322.8743591308594,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,323.62063247374465,324.58984672468614,320.47068615818483,323.7175598144531,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,322.6417595935785,326.1793858408279,319.3658105568457,326.08245849609375,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,328.08869787384174,328.36007665808916,324.124615471267,325.714111328125,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,326.9159936378273,327.25522458135265,324.14405475009283,326.61553955078125,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,326.73186770917414,328.2923183479089,324.2313074527289,325.60760498046875,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,324.2700458250661,324.32819631868085,319.7632051014801,320.6160888671875,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,321.05225700459357,323.49466654562343,320.3350478426088,322.1959228515625,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,323.6400630177921,326.84816009306326,323.51406042203826,326.3538513183594,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,327.1486538960281,327.47818325982115,323.7467017098673,325.7239074707031,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,325.3457852418742,330.1821837623112,325.18103540694466,329.0578918457031,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,329.1064488742816,332.26215770515745,328.19371841108455,329.2812194824219,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,328.3684881553108,332.5146230191035,327.3392439560614,331.36883544921875,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,332.6991818854003,335.08780291493565,332.27194500113376,333.155517578125,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,334.6217110790579,339.5252157856874,329.6987972898086,329.9706726074219,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,327.2713297656087,329.60172350513506,323.88259282379204,327.883056640625,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,326.5236699372593,328.34913114834603,324.22243434130775,328.10638427734375,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,324.64969830687374,328.1258207516535,318.600435108913,320.11517333984375,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,325.2225845168267,329.19392018882024,325.02837514669636,326.8635559082031,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,325.5914373835469,327.9800576159081,319.44507176882865,320.9986572265625,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,325.4070446792567,329.4366368662176,319.83358592760334,320.5035400390625,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,320.7171309796585,323.8145832007806,318.28966244474685,319.9306335449219,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,322.35808901688773,323.04751138803783,308.803113564242,313.6386413574219,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,314.55140742931803,317.9498636247727,309.9683453175888,316.7264099121094,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,322.0183176149268,326.0575996501338,320.52298852662585,325.2031555175781,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,325.58184120381065,325.7663312135231,321.2026777609349,325.251708984375,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,324.707934863553,326.72757583430194,322.48436518172974,323.4359436035156,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,325.2614178438245,333.04872727162575,325.0769278400669,332.6020812988281,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,330.7959632083575,333.81574927488094,329.242377522287,329.5531005859375,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,323.5523875838942,324.93120258077766,314.70667791883915,318.81396484375,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,319.07623584779236,325.4653511468765,315.0854908496964,324.9410095214844,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,325.9701878599148,326.98974245959107,313.6483547746416,315.47381591796875,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,311.57046438037884,315.49326205953525,308.0457751201241,314.4057312011719,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,310.76452390952767,313.4347394175627,308.3564939796076,310.62860107421875,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,313.9104844929924,318.22167036540776,310.521718752699,317.79443359375,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,318.7751880271797,323.931129340318,316.2991817268589,323.5330505371094,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,323.09604896799726,326.6304572357532,323.07663988808696,324.9797668457031,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,325.7274263319234,332.54377687434004,325.6982978950834,332.5146484375,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,333.1943883320542,333.8352437026062,330.4465064678382,331.3495178222656,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,331.39794832889646,334.3109101822375,329.8249536692411,332.02911376953125,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,331.9903792713828,333.1749853479369,328.99003109444766,329.47552490234375,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,328.6889955613775,329.51431124934464,326.1061651969411,326.5625305175781,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,325.62065382806765,328.1937646958434,320.2122465111482,325.0380554199219,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,325.1156931532872,325.47498337685073,316.6584013250783,319.4645690917969,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,316.4060243657828,316.6099531093686,306.8126911850702,307.2010803222656,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,304.06475847821264,309.4537573925921,302.4529155197897,304.7735900878906,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,305.0357189627148,307.31754552734895,301.0935120604903,304.9289245605469,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,300.5109027560878,305.5891778942772,295.8501747506654,305.1522216796875,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,304.2881494947255,307.4244210003296,300.8994116887836,305.84173583984375,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,310.3955388064669,314.0270220084163,307.8806554969375,309.0361328125,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,311.17232488368956,311.5704332628309,295.1801616510571,295.9569396972656,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,295.42290029823016,301.8022942791712,294.9374066247737,301.2002868652344,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,297.4037769741022,304.80269716461635,293.9179353193775,294.5296325683594,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,300.10310048812516,302.6082350893692,292.4031770647772,292.8498229980469,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,293.9081860566442,295.28697160618094,287.033578493321,287.44140625,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,283.72257443157116,288.49009723362104,268.0411017674154,287.7715759277344,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,283.06223836449163,286.43156585377636,276.89649203266447,280.1201477050781,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,299.05439039333135,299.5496034339811,284.5284276453755,288.1016540527344,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,293.8790916253967,298.38445839019573,289.28630990590625,291.1408996582031,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,291.519591338495,299.5302383109327,285.907284705517,299.3166198730469,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,299.9865688837364,303.31704855180146,297.4814047993765,301.9576721191406,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,301.4042475470351,301.6178659923273,296.27743449220986,299.8021240234375,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,300.64685370133134,305.97756540493566,299.91861310216416,304.36572265625,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,300.510875273196,302.20041346720024,291.2573667110929,292.50994873046875,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,291.5001350340584,299.8409137013529,291.26710752758504,297.06390380859375,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,297.2871826152936,298.9087147464709,291.1990735267524,292.2186279296875,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,292.5100020571509,296.6949560645553,291.24773008372165,295.7239685058594,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,300.87981934027175,302.8800507374313,298.47178988545886,302.1809387207031,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,295.21908176083,300.1516857901449,291.97598669358683,293.60723876953125,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,294.3936745027329,295.4617665776092,285.68391627062516,286.4801330566406,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,285.2469893955168,288.15026219267463,282.89721622151654,286.4413146972656,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,290.31252866350303,292.7450162914017,285.74917949808884,291.4120178222656,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,285.13624134337505,285.92436510715385,278.5782629704892,280.1545104980469,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,277.30364703724825,283.667044304482,276.8171494108671,279.9501953125,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,282.34370941320185,283.8226809607446,272.53593192514944,272.7013244628906,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,265.1509232671374,287.18925792799297,264.1876378573289,286.6346435546875,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,287.1697757987993,289.5925239923929,283.77400285332004,289.2811584472656,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,286.36216301101973,291.06174560318937,285.0875419056209,290.72119140625,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,288.39578010076116,291.86938019669464,284.26055037516176,286.9849548339844,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,287.3838515564128,293.3288677421849,285.76870563477496,292.08343505859375,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,294.71055015953465,294.9440595212997,286.1092458840399,287.92877197265625,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,286.34273954173915,287.6757380929094,279.41501910209644,282.0323486328125,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,280.7382909166113,281.86696885975545,271.0083393654953,271.3780822753906,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,270.29807983642723,276.2917343894087,262.70872844754865,268.4007568359375,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,275.78578324466815,281.7794377045606,273.19761224879693,280.7091369628906,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,280.1836916492418,281.6918520370042,271.88404371665825,272.50677490234375,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,272.7695606240465,277.6929155817629,268.37163156151354,268.9748840332031,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,281.3026504232545,286.6152260176592,275.5522744635128,286.4400939941406,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,287.3935719777553,292.87153940935485,284.82488022884814,292.3169250488281,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,290.8185397874597,292.03478374650234,286.93626887864554,291.08123779296875,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,291.70399874625735,296.7635865250529,290.7018147073702,295.8489685058594,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,292.39475668563443,295.041304451988,289.6800921382554,291.40228271484375,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,296.98728610134566,297.24998407193016,291.20769320087027,295.4791259765625,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,305.42323229994923,306.6297667171032,299.5755504787147,299.98419189453125,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,301.01554140488423,301.7550273107037,297.2889825923941,301.064208984375,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,301.71601309302554,306.6004372565367,301.3462702456196,306.4642333984375,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,304.8102149635358,306.3670133210519,301.5020370122259,302.4847717285156,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,296.9483620388393,298.70948070596177,288.69735331536396,291.4120178222656,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,283.9102985595844,284.7081321151136,277.30365235252583,277.556640625,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,281.42912208981386,282.888614889522,272.9154140915164,274.4430236816406,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,275.09497366578125,280.7869724534047,273.7035678106113,279.8529052734375,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,280.3101420210065,280.5242021209892,271.77698607253774,272.273193359375,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,271.37807218947415,274.83219298436376,270.82345784524375,272.944580078125,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,271.8353751517887,278.44202017947026,270.89156871926275,277.5954895019531,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,281.58477497970125,281.87669132471456,277.6636059286657,278.6268615722656,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,280.7869066754208,285.3794446334665,272.4969992966275,273.22674560546875,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,270.00619510672965,270.84295680987526,262.7087303741153,262.92279052734375,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,274.4819359810064,283.1123981548155,271.62132788300465,275.5716857910156,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,277.48855295122587,283.1222044781082,273.85926951832914,281.80865478515625,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,280.816180408871,282.05190353666177,269.03322069217677,270.0256652832031,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,274.9586911173627,283.0248290854527,269.256953889885,282.1491394042969,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,277.8290626983947,278.6171864490343,266.93150438582455,269.8602294921875,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,267.3887701432197,271.70887058639,263.94435931562117,267.3109436035156,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,262.7670830134219,265.0049601103205,256.20910482547714,257.43505859375,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,264.3530602854969,266.35742796153,257.9118370068413,262.2221984863281,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,258.50535558592554,264.03196115223216,252.29764150756793,253.51388549804688,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,250.7311356508223,252.86199751589103,243.2682642428535,248.45433044433594,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,250.4002854874016,255.93662977324178,248.45429536073587,254.06846618652344,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,252.9398419104595,258.6416096295485,248.8727288109359,254.43826293945312,32550900,0.0,0.0
